Date,Close,Open,High,Low,Vol.,Change %
"Feb 14, 2017",3624,"3,617.25","3,626.40","3,605.46",25.29M,0.18%
"Feb 15, 2017",3619,"3,629.51","3,634.05","3,613.34",29.55M,-0.16%
"Feb 16, 2017",3619,"3,619.78","3,628.05","3,614.08",27.36M,0.02%
"Feb 17, 2017",3610,"3,622.88","3,633.58","3,592.73",34.23M,-0.24%
"Feb 20, 2017",3619,"3,631.95","3,633.83","3,610.51",18.07M,0.24%
"Feb 21, 2017",3628,"3,617.35","3,637.19","3,604.28",25.93M,0.26%
"Feb 22, 2017",3624,"3,630.73","3,643.86","3,607.20",33.77M,-0.13%
"Feb 23, 2017",3607,"3,625.51","3,627.95","3,602.12",24.36M,-0.45%
"Feb 24, 2017",3576,"3,606.00","3,606.00","3,550.42",35.73M,-0.88%
"Feb 27, 2017",3575,"3,577.14","3,582.63","3,567.63",28.38M,-0.01%
"Feb 28, 2017",3584,"3,581.93","3,588.43","3,558.97",34.01M,0.24%
"Mar 01, 2017",3661,"3,613.90","3,662.07","3,613.34",43.73M,2.13%
"Mar 02, 2017",3668,"3,658.52","3,679.60","3,658.52",51.67M,0.21%
"Mar 03, 2017",3703,"3,659.21","3,706.54","3,654.45",50.25M,0.94%
"Mar 06, 2017",3687,"3,691.70","3,694.84","3,677.40",26.55M,-0.43%
"Mar 07, 2017",3684,"3,690.81","3,691.11","3,670.89",27.19M,-0.08%
"Mar 08, 2017",3699,"3,685.25","3,711.73","3,674.15",39.64M,0.42%
"Mar 09, 2017",3745,"3,699.47","3,746.93","3,694.49",41.40M,1.22%
"Mar 10, 2017",3765,"3,756.08","3,778.90","3,753.18",44.77M,0.54%
"Mar 13, 2017",3771,"3,770.47","3,772.27","3,758.34",26.49M,0.17%
"Mar 14, 2017",3751,"3,767.95","3,767.95","3,740.39",38.53M,-0.54%
"Mar 15, 2017",3760,"3,755.16","3,765.20","3,745.73",29.63M,0.24%
"Mar 16, 2017",3778,"3,786.36","3,800.06","3,773.17",40.81M,0.49%
"Mar 17, 2017",3800,"3,772.55","3,799.86","3,772.55",62.35M,0.58%
"Mar 20, 2017",3791,"3,785.06","3,801.83","3,781.94",20.58M,-0.23%
"Mar 21, 2017",3759,"3,799.34","3,802.01","3,753.57",30.61M,-0.84%
"Mar 22, 2017",3730,"3,732.58","3,739.85","3,706.72",53.16M,-0.78%
"Mar 23, 2017",3763,"3,729.64","3,763.10","3,720.51",32.65M,0.89%
"Mar 24, 2017",3747,"3,759.92","3,759.92","3,740.22",22.70M,-0.42%
"Mar 27, 2017",3740,"3,722.32","3,740.74","3,718.19",25.21M,-0.21%
"Mar 28, 2017",3769,"3,749.18","3,769.80","3,738.30",22.98M,0.78%
"Mar 29, 2017",3788,"3,781.49","3,787.54","3,764.45",31.00M,0.50%
"Mar 30, 2017",3795,"3,787.66","3,798.87","3,775.81",25.44M,0.20%
"Mar 31, 2017",3817,"3,785.31","3,817.10","3,783.11",31.94M,0.57%
"Apr 03, 2017",3800,"3,816.64","3,823.19","3,798.25",27.67M,-0.43%
"Apr 04, 2017",3805,"3,806.14","3,817.73","3,790.35",23.66M,0.12%
"Apr 05, 2017",3809,"3,808.41","3,824.58","3,802.74",25.68M,0.10%
"Apr 06, 2017",3821,"3,791.99","3,822.39","3,784.03",22.87M,0.32%
"Apr 07, 2017",3819,"3,806.75","3,822.16","3,804.35",24.35M,-0.04%
"Apr 10, 2017",3822,"3,820.79","3,827.15","3,810.75",19.55M,0.07%
"Apr 11, 2017",3808,"3,803.98","3,821.88","3,791.28",24.24M,-0.38%
"Apr 12, 2017",3808,"3,808.84","3,824.83","3,804.41",23.80M,0.00%
"Apr 13, 2017",3791,"3,800.49","3,802.86","3,779.61",23.99M,-0.45%
"Apr 18, 2017",3746,"3,800.07","3,809.98","3,745.91",31.83M,-1.18%
"Apr 19, 2017",3770,"3,746.54","3,774.12","3,746.54",36.98M,0.65%
"Apr 20, 2017",3770,"3,756.17","3,784.03","3,752.91",28.67M,0.00%
"Apr 21, 2017",3770,"3,773.51","3,793.87","3,756.55",49.36M,0.00%
"Apr 24, 2017",3888,"3,874.66","3,887.97","3,860.95",73.54M,3.11%
"Apr 25, 2017",3890,"3,893.23","3,898.88","3,880.08",34.38M,0.05%
"Apr 26, 2017",3891,"3,881.01","3,894.05","3,875.83",30.15M,0.03%
"Apr 27, 2017",3883,"3,875.49","3,886.12","3,868.41",26.98M,-0.21%
"Apr 28, 2017",3876,"3,866.54","3,883.91","3,861.91",27.24M,-0.18%
"May 02, 2017",3910,"3,877.34","3,910.69","3,871.78",27.77M,0.89%
"May 03, 2017",3933,"3,913.03","3,933.64","3,913.03",24.89M,0.59%
"May 04, 2017",4004,"3,963.41","4,003.66","3,954.34",39.06M,1.80%
"May 05, 2017",4038,"3,979.18","4,038.42","3,977.20",34.50M,0.86%
"May 08, 2017",4037,"4,045.23","4,055.96","4,014.45",31.45M,-0.02%
"May 09, 2017",4037,"4,024.14","4,049.04","4,022.53",32.19M,-0.01%
"May 10, 2017",4041,"4,025.19","4,045.74","4,024.83",35.51M,0.10%
"May 11, 2017",4004,"4,047.71","4,047.71","3,995.93",36.66M,-0.91%
"May 12, 2017",4008,"3,998.63","4,016.11","3,993.67",25.88M,0.10%
"May 15, 2017",4024,"4,018.92","4,026.81","4,006.18",22.64M,0.38%
"May 16, 2017",4011,"4,009.53","4,014.85","3,998.62",30.50M,-0.32%
"May 17, 2017",3954,"3,995.63","4,001.49","3,943.98",38.97M,-1.41%
"May 18, 2017",3906,"3,931.37","3,945.30","3,874.80",48.64M,-1.22%
"May 19, 2017",3949,"3,925.13","3,953.59","3,920.98",36.70M,1.11%
"May 22, 2017",3896,"3,931.94","3,932.12","3,889.79",26.29M,-1.36%
"May 23, 2017",3915,"3,890.41","3,927.06","3,888.39",25.84M,0.49%
"May 24, 2017",3903,"3,913.02","3,913.50","3,890.61",21.10M,-0.31%
"May 25, 2017",3894,"3,915.48","3,916.32","3,887.34",17.54M,-0.21%
"May 26, 2017",3901,"3,893.85","3,900.93","3,868.79",22.89M,0.17%
"May 29, 2017",3893,"3,893.07","3,896.93","3,881.01",11.16M,-0.19%
"May 30, 2017",3891,"3,876.48","3,896.68","3,865.42",27.13M,-0.07%
"May 31, 2017",3888,"3,894.13","3,913.48","3,881.33",50.85M,-0.06%
"Jun 01, 2017",3897,"3,892.79","3,907.66","3,886.41",26.22M,0.23%
"Jun 02, 2017",3915,"3,918.17","3,947.07","3,909.88",29.59M,0.46%
"Jun 05, 2017",3900,"3,918.18","3,922.71","3,898.88",15.46M,-0.38%
"Jun 06, 2017",3878,"3,891.27","3,893.95","3,866.22",26.72M,-0.57%
"Jun 07, 2017",3907,"3,874.64","3,932.57","3,864.91",34.13M,0.74%
"Jun 08, 2017",3918,"3,908.97","3,926.60","3,897.36",34.12M,0.29%
"Jun 09, 2017",3946,"3,924.74","3,957.46","3,924.64",32.96M,0.72%
"Jun 12, 2017",3899,"3,937.20","3,940.48","3,893.27",29.61M,-1.19%
"Jun 13, 2017",3911,"3,903.71","3,919.45","3,895.63",24.45M,0.29%
"Jun 14, 2017",3902,"3,918.78","3,945.48","3,902.48",33.12M,-0.21%
"Jun 15, 2017",3889,"3,894.82","3,896.21","3,856.50",40.22M,-0.35%
"Jun 16, 2017",3908,"3,902.21","3,920.25","3,895.82",56.30M,0.50%
"Jun 19, 2017",3935,"3,929.21","3,942.91","3,926.46",23.79M,0.69%
"Jun 20, 2017",3910,"3,942.47","3,946.42","3,910.20",23.53M,-0.64%
"Jun 21, 2017",3870,"3,888.88","3,889.62","3,847.31",23.95M,-1.03%
"Jun 22, 2017",3853,"3,861.90","3,861.90","3,837.72",26.04M,-0.43%
"Jun 23, 2017",3844,"3,845.99","3,849.30","3,833.56",21.97M,-0.25%
"Jun 26, 2017",3862,"3,859.27","3,885.24","3,858.98",22.33M,0.47%
"Jun 27, 2017",3840,"3,857.23","3,867.70","3,832.31",29.26M,-0.57%
"Jun 28, 2017",3840,"3,828.97","3,844.14","3,798.87",35.15M,-0.01%
"Jun 29, 2017",3797,"3,851.23","3,859.67","3,782.82",42.60M,-1.12%
"Jun 30, 2017",3794,"3,797.44","3,822.99","3,786.16",31.69M,-0.08%
"Jul 03, 2017",3840,"3,809.98","3,842.99","3,809.98",26.28M,1.22%
"Jul 04, 2017",3835,"3,828.38","3,849.53","3,826.15",15.88M,-0.13%
"Jul 05, 2017",3839,"3,833.98","3,845.78","3,822.90",24.02M,0.10%
"Jul 06, 2017",3823,"3,840.23","3,840.23","3,797.34",32.86M,-0.42%
"Jul 07, 2017",3836,"3,830.02","3,835.83","3,813.18",22.53M,0.34%
"Jul 10, 2017",3845,"3,842.24","3,854.78","3,838.45",18.56M,0.24%
"Jul 11, 2017",3825,"3,849.82","3,859.31","3,819.13",20.34M,-0.53%
"Jul 12, 2017",3867,"3,832.68","3,879.63","3,831.59",22.28M,1.12%
"Jul 13, 2017",3895,"3,877.16","3,910.18","3,874.58",23.63M,0.70%
"Jul 14, 2017",3903,"3,900.13","3,907.06","3,889.06",19.60M,0.21%
"Jul 17, 2017",3909,"3,912.28","3,917.62","3,889.06",16.67M,0.17%
"Jul 18, 2017",3872,"3,904.75","3,909.56","3,862.22",24.11M,-0.94%
"Jul 19, 2017",3901,"3,887.53","3,901.39","3,872.64",29.04M,0.75%
"Jul 20, 2017",3901,"3,910.03","3,927.50","3,891.12",30.48M,-0.02%
"Jul 21, 2017",3883,"3,900.93","3,910.47","3,869.87",41.28M,-0.44%
"Jul 24, 2017",3873,"3,887.23","3,888.95","3,855.64",26.55M,-0.28%
"Jul 25, 2017",3902,"3,874.45","3,920.98","3,874.45",29.15M,0.75%
"Jul 26, 2017",3953,"3,907.14","3,954.08","3,907.14",25.69M,1.31%
"Jul 27, 2017",3986,"3,967.70","3,994.30","3,965.52",27.91M,0.83%
"Jul 28, 2017",3945,"3,965.32","3,971.13","3,926.82",33.73M,-1.03%
"Jul 31, 2017",3942,"3,946.57","3,965.29","3,940.96",28.05M,-0.05%
"Aug 01, 2017",3960,"3,962.68","3,967.08","3,940.50",26.11M,0.45%
"Aug 02, 2017",3938,"3,972.99","3,975.07","3,925.83",34.04M,-0.56%
"Aug 03, 2017",3949,"3,931.98","3,951.56","3,917.47",24.17M,0.28%
"Aug 04, 2017",3970,"3,935.16","3,974.95","3,932.45",28.07M,0.53%
"Aug 07, 2017",3960,"3,972.69","3,973.09","3,949.19",17.41M,-0.25%
"Aug 08, 2017",3966,"3,953.57","3,966.10","3,946.28",18.17M,0.14%
"Aug 09, 2017",3927,"3,946.32","3,946.80","3,902.09",28.99M,-0.98%
"Aug 10, 2017",3905,"3,937.62","3,938.56","3,886.12",31.41M,-0.55%
"Aug 11, 2017",3866,"3,883.39","3,883.39","3,849.50",28.26M,-0.98%
"Aug 14, 2017",3909,"3,884.05","3,919.36","3,883.95",19.50M,1.11%
"Aug 15, 2017",3932,"3,923.48","3,940.16","3,911.47",18.41M,0.58%
"Aug 16, 2017",3954,"3,945.43","3,961.92","3,943.14",19.55M,0.56%
"Aug 17, 2017",3944,"3,946.80","3,956.89","3,932.31",23.17M,-0.26%
"Aug 18, 2017",3925,"3,909.26","3,925.37","3,892.95",28.45M,-0.48%
"Aug 21, 2017",3902,"3,914.04","3,920.79","3,892.98",21.14M,-0.58%
"Aug 22, 2017",3931,"3,922.32","3,935.65","3,916.55",17.94M,0.73%
"Aug 23, 2017",3910,"3,924.52","3,934.95","3,904.47",20.73M,-0.54%
"Aug 24, 2017",3918,"3,916.61","3,931.66","3,909.87",21.67M,0.21%
"Aug 25, 2017",3906,"3,921.38","3,927.83","3,905.71",17.44M,-0.31%
"Aug 28, 2017",3885,"3,885.22","3,906.23","3,875.68",12.13M,-0.54%
"Aug 29, 2017",3847,"3,852.31","3,855.70","3,826.57",29.26M,-0.98%
"Aug 30, 2017",3874,"3,871.22","3,879.66","3,861.77",21.21M,0.70%
"Aug 31, 2017",3888,"3,886.69","3,901.67","3,871.49",26.56M,0.36%
"Sep 01, 2017",3901,"3,901.84","3,913.01","3,896.88",20.83M,0.36%
"Sep 04, 2017",3884,"3,880.65","3,894.89","3,876.46",13.21M,-0.43%
"Sep 05, 2017",3884,"3,891.43","3,907.06","3,879.54",24.42M,-0.02%
"Sep 06, 2017",3891,"3,866.75","3,902.17","3,863.15",135.21M,0.18%
"Sep 07, 2017",3922,"3,901.88","3,934.05","3,893.64",33.19M,0.81%
"Sep 08, 2017",3938,"3,916.53","3,942.10","3,913.01",33.06M,0.42%
"Sep 11, 2017",3978,"3,955.60","3,983.41","3,955.60",25.15M,1.00%
"Sep 12, 2017",3995,"3,989.23","4,007.03","3,983.99",25.75M,0.44%
"Sep 13, 2017",3989,"3,991.33","4,000.12","3,983.08",29.45M,-0.15%
"Sep 14, 2017",3989,"3,981.26","4,001.01","3,976.01",24.85M,0.01%
"Sep 15, 2017",3968,"3,984.76","3,988.71","3,962.21",60.55M,-0.55%
"Sep 18, 2017",3968,"3,981.76","3,989.00","3,964.17",18.84M,0.02%
"Sep 19, 2017",3973,"3,966.17","3,973.21","3,962.09",18.86M,0.12%
"Sep 20, 2017",3965,"3,965.86","3,971.90","3,955.79",20.34M,-0.19%
"Sep 21, 2017",3969,"3,974.99","3,982.47","3,962.51",28.52M,0.08%
"Sep 22, 2017",3958,"3,964.13","3,977.70","3,953.72",20.83M,-0.27%
"Sep 25, 2017",3963,"3,948.59","3,965.35","3,944.71",18.16M,0.13%
"Sep 26, 2017",3968,"3,963.55","3,977.79","3,959.79",19.61M,0.13%
"Sep 27, 2017",3987,"3,978.55","3,995.71","3,972.55",33.34M,0.46%
"Sep 28, 2017",4001,"3,989.75","4,006.32","3,986.85",24.12M,0.36%
"Sep 29, 2017",4018,"3,996.93","4,017.75","3,986.46",28.97M,0.41%
"Oct 02, 2017",4032,"4,013.20","4,031.64","4,012.68",23.56M,0.35%
"Oct 03, 2017",4045,"4,042.32","4,045.43","4,033.63",16.00M,0.34%
"Oct 04, 2017",4044,"4,047.20","4,052.37","4,029.24",29.09M,-0.02%
"Oct 05, 2017",4064,"4,039.51","4,064.18","4,039.03",23.56M,0.49%
"Oct 06, 2017",4047,"4,062.74","4,064.12","4,041.23",23.21M,-0.41%
"Oct 09, 2017",4054,"4,051.72","4,058.59","4,043.78",18.15M,0.17%
"Oct 10, 2017",4055,"4,053.68","4,063.48","4,042.87",19.44M,0.02%
"Oct 11, 2017",4059,"4,046.18","4,061.12","4,041.53",22.89M,0.09%
"Oct 12, 2017",4071,"4,058.50","4,073.35","4,050.08",17.01M,0.29%
"Oct 13, 2017",4070,"4,069.06","4,082.28","4,057.10",20.64M,-0.02%
"Oct 16, 2017",4061,"4,071.91","4,075.04","4,058.59",18.63M,-0.22%
"Oct 17, 2017",4069,"4,062.55","4,076.84","4,059.79",18.80M,0.20%
"Oct 18, 2017",4075,"4,072.10","4,080.55","4,064.58",18.03M,0.16%
"Oct 19, 2017",4066,"4,069.01","4,077.09","4,044.36",26.17M,-0.23%
"Oct 20, 2017",4083,"4,078.94","4,086.17","4,068.35",24.89M,0.42%
"Oct 23, 2017",4090,"4,083.75","4,095.87","4,071.58",18.02M,0.17%
"Oct 24, 2017",4080,"4,084.49","4,098.30","4,071.11",25.79M,-0.24%
"Oct 25, 2017",4049,"4,074.83","4,082.74","4,040.78",29.80M,-0.77%
"Oct 26, 2017",4090,"4,039.73","4,095.03","4,034.56",31.87M,1.02%
"Oct 27, 2017",4092,"4,104.33","4,123.66","4,083.84",30.17M,0.06%
"Oct 30, 2017",4079,"4,092.56","4,093.98","4,071.22",20.17M,-0.33%
"Oct 31, 2017",4096,"4,085.89","4,102.47","4,077.71",21.34M,0.43%
"Nov 01, 2017",4117,"4,109.73","4,129.81","4,106.71",27.27M,0.49%
"Nov 02, 2017",4102,"4,115.98","4,127.17","4,088.43",31.55M,-0.35%
"Nov 03, 2017",4113,"4,109.62","4,112.55","4,091.89",25.23M,0.25%
"Nov 06, 2017",4119,"4,107.34","4,124.20","4,101.52",20.97M,0.14%
"Nov 07, 2017",4098,"4,115.02","4,121.08","4,094.73",24.60M,-0.51%
"Nov 08, 2017",4085,"4,084.78","4,087.79","4,063.37",28.70M,-0.30%
"Nov 09, 2017",4043,"4,084.53","4,096.77","4,036.31",32.39M,-1.03%
"Nov 10, 2017",4026,"4,037.39","4,051.34","4,022.51",26.56M,-0.43%
"Nov 13, 2017",4008,"4,034.33","4,035.97","3,987.43",24.51M,-0.46%
"Nov 14, 2017",3985,"4,007.39","4,025.06","3,978.18",27.43M,-0.57%
"Nov 15, 2017",3964,"3,958.42","3,971.17","3,937.48",34.18M,-0.52%
"Nov 16, 2017",3992,"3,981.31","3,997.07","3,965.23",25.53M,0.71%
"Nov 17, 2017",3954,"3,987.47","3,987.81","3,939.23",29.02M,-0.95%
"Nov 20, 2017",3962,"3,944.27","3,967.75","3,940.82",24.08M,0.21%
"Nov 21, 2017",3971,"3,961.56","3,983.73","3,953.62",28.21M,0.21%
"Nov 22, 2017",3969,"3,976.67","4,002.09","3,969.19",24.62M,-0.04%
"Nov 23, 2017",3978,"3,953.84","3,984.13","3,948.91",16.82M,0.23%
"Nov 24, 2017",3985,"3,975.98","4,004.21","3,975.50",19.17M,0.18%
"Nov 27, 2017",3971,"3,981.30","4,005.21","3,970.51",19.52M,-0.36%
"Nov 28, 2017",3986,"3,973.31","3,988.27","3,967.63",19.75M,0.36%
"Nov 29, 2017",3999,"4,003.83","4,019.28","3,994.89",29.34M,0.34%
"Nov 30, 2017",3984,"4,000.34","4,008.98","3,982.58",41.54M,-0.38%
"Dec 01, 2017",3964,"3,987.35","3,994.95","3,955.66",31.01M,-0.50%
"Dec 04, 2017",4001,"3,990.87","4,008.63","3,979.30",26.76M,0.93%
"Dec 05, 2017",4000,"4,004.13","4,014.12","3,988.96",24.24M,-0.04%
"Dec 06, 2017",3980,"3,968.83","3,985.04","3,952.35",27.53M,-0.50%
"Dec 07, 2017",3995,"3,979.74","4,004.94","3,978.15",29.44M,0.38%
"Dec 08, 2017",4026,"4,013.88","4,038.28","4,012.12",43.29M,0.78%
"Dec 11, 2017",4019,"4,035.36","4,037.56","4,018.74",21.25M,-0.16%
"Dec 12, 2017",4034,"4,018.66","4,035.77","4,007.89",29.18M,0.36%
"Dec 13, 2017",4002,"4,020.68","4,031.11","4,002.21",27.21M,-0.78%
"Dec 14, 2017",3985,"3,996.61","4,009.47","3,985.22",29.58M,-0.42%
"Dec 15, 2017",3992,"3,988.65","3,996.12","3,971.91",55.07M,0.18%
"Dec 18, 2017",4025,"4,004.20","4,034.14","4,004.20",30.61M,0.81%
"Dec 19, 2017",4021,"4,023.01","4,039.75","4,019.44",22.34M,-0.09%
"Dec 20, 2017",3995,"4,021.03","4,021.03","3,987.60",23.32M,-0.65%
"Dec 21, 2017",3996,"3,988.55","4,003.12","3,979.17",21.49M,0.03%
"Dec 22, 2017",3995,"3,987.31","4,002.78","3,981.86",15.55M,-0.02%
"Dec 27, 2017",4003,"3,993.98","4,009.60","3,989.90",12.89M,0.20%
"Dec 28, 2017",3991,"4,003.47","4,004.44","3,985.53",12.85M,-0.29%
"Dec 29, 2017",3978,"3,990.22","4,000.00","3,975.22",17.17M,-0.34%
"Jan 02, 2018",3980,"3,990.37","3,991.90","3,957.76",21.81M,0.04%
"Jan 03, 2018",4006,"3,988.10","4,012.33","3,974.21",26.67M,0.66%
"Jan 04, 2018",4058,"4,025.78","4,065.60","4,023.33",33.93M,1.31%
"Jan 05, 2018",4097,"4,067.74","4,097.94","4,067.70",26.26M,0.96%
"Jan 08, 2018",4115,"4,114.40","4,124.46","4,110.50",21.85M,0.43%
"Jan 09, 2018",4142,"4,120.05","4,142.98","4,118.56",25.32M,0.66%
"Jan 10, 2018",4158,"4,143.84","4,164.70","4,136.49",42.73M,0.38%
"Jan 11, 2018",4155,"4,163.05","4,164.58","4,142.46",35.14M,-0.05%
"Jan 12, 2018",4164,"4,165.08","4,166.00","4,150.30",25.83M,0.21%
"Jan 15, 2018",4164,"4,164.24","4,172.88","4,151.09",18.91M,0.01%
"Jan 16, 2018",4164,"4,156.53","4,179.08","4,152.88",25.76M,-0.01%
"Jan 17, 2018",4149,"4,149.18","4,159.93","4,141.36",25.37M,-0.37%
"Jan 18, 2018",4142,"4,157.71","4,161.44","4,126.92",26.89M,-0.16%
"Jan 19, 2018",4159,"4,137.31","4,164.23","4,122.68",27.50M,0.41%
"Jan 22, 2018",4177,"4,155.86","4,183.63","4,151.88",24.77M,0.43%
"Jan 23, 2018",4162,"4,185.96","4,188.95","4,149.27",33.91M,-0.36%
"Jan 24, 2018",4147,"4,148.51","4,160.12","4,139.45",28.63M,-0.37%
"Jan 25, 2018",4144,"4,140.93","4,155.98","4,128.05",28.05M,-0.06%
"Jan 26, 2018",4162,"4,146.08","4,167.85","4,140.24",22.69M,0.43%
"Jan 29, 2018",4155,"4,166.83","4,169.70","4,150.25",20.72M,-0.16%
"Jan 30, 2018",4127,"4,141.64","4,143.27","4,119.04",30.14M,-0.69%
"Jan 31, 2018",4112,"4,118.83","4,128.07","4,106.09",36.99M,-0.36%
"Feb 01, 2018",4104,"4,129.75","4,144.31","4,094.63",33.93M,-0.20%
"Feb 02, 2018",4054,"4,095.97","4,096.67","4,052.30",34.53M,-1.22%
"Feb 05, 2018",3998,"4,029.80","4,039.75","3,991.61",35.27M,-1.38%
"Feb 06, 2018",3897,"3,847.12","3,943.91","3,847.12",67.47M,-2.53%
"Feb 07, 2018",3992,"3,944.31","4,003.05","3,917.42",40.70M,2.45%
"Feb 08, 2018",3912,"3,979.34","3,989.83","3,900.53",41.57M,-2.00%
"Feb 09, 2018",3876,"3,906.20","3,919.10","3,844.01",54.78M,-0.91%
"Feb 12, 2018",3918,"3,925.73","3,936.16","3,907.84",31.82M,1.08%
"Feb 13, 2018",3885,"3,925.20","3,930.10","3,884.71",29.87M,-0.85%
"Feb 14, 2018",3892,"3,907.83","3,915.01","3,857.99",34.60M,0.19%
"Feb 15, 2018",3910,"3,909.18","3,928.52","3,903.20",29.03M,0.46%
"Feb 16, 2018",3941,"3,933.76","3,956.60","3,931.42",30.10M,0.79%
"Feb 19, 2018",3922,"3,956.16","3,958.50","3,920.77",16.64M,-0.48%
"Feb 20, 2018",3939,"3,921.05","3,941.52","3,920.36",22.96M,0.41%
"Feb 21, 2018",3950,"3,932.83","3,955.44","3,916.09",25.81M,0.30%
"Feb 22, 2018",3979,"3,935.23","3,985.68","3,928.03",27.18M,0.72%
"Feb 23, 2018",3973,"3,985.54","3,987.21","3,960.57",21.71M,-0.16%
"Feb 26, 2018",3993,"3,993.97","4,005.65","3,984.87",21.75M,0.50%
"Feb 27, 2018",4010,"4,003.27","4,016.73","3,979.85",28.45M,0.44%
"Feb 28, 2018",3994,"3,993.92","4,013.13","3,985.01",30.99M,-0.39%
"Mar 01, 2018",3944,"3,995.19","3,999.18","3,940.63",36.85M,-1.27%
"Mar 02, 2018",3869,"3,926.66","3,931.38","3,855.66",44.76M,-1.89%
"Mar 05, 2018",3907,"3,859.61","3,909.66","3,857.87",35.64M,0.98%
"Mar 06, 2018",3916,"3,934.16","3,944.59","3,915.17",32.61M,0.24%
"Mar 07, 2018",3929,"3,902.22","3,929.20","3,888.22",28.27M,0.33%
"Mar 08, 2018",3975,"3,950.86","3,989.58","3,946.44",37.35M,1.15%
"Mar 09, 2018",3987,"3,969.22","4,004.14","3,967.37",24.73M,0.32%
"Mar 12, 2018",4002,"4,010.30","4,023.08","3,999.64",23.23M,0.39%
"Mar 13, 2018",3970,"4,004.14","4,013.63","3,959.77",29.23M,-0.80%
"Mar 14, 2018",3929,"3,951.74","3,964.55","3,924.56",30.07M,-1.04%
"Mar 15, 2018",3951,"3,945.84","3,955.49","3,928.20",29.38M,0.55%
"Mar 16, 2018",3962,"3,951.28","3,972.96","3,948.19",55.18M,0.27%
"Mar 19, 2018",3921,"3,956.25","3,958.08","3,911.20",30.91M,-1.03%
"Mar 20, 2018",3936,"3,927.59","3,940.08","3,914.28",23.02M,0.39%
"Mar 21, 2018",3926,"3,936.09","3,942.31","3,912.19",23.97M,-0.25%
"Mar 22, 2018",3859,"3,911.28","3,915.23","3,830.59",43.19M,-1.71%
"Mar 23, 2018",3817,"3,823.42","3,829.74","3,781.16",41.73M,-1.08%
"Mar 26, 2018",3797,"3,831.30","3,839.67","3,781.86",28.20M,-0.52%
"Mar 27, 2018",3824,"3,841.26","3,847.75","3,817.42",31.09M,0.72%
"Mar 28, 2018",3852,"3,798.16","3,854.01","3,779.99",37.63M,0.73%
"Mar 29, 2018",3857,"3,864.22","3,877.20","3,844.90",30.77M,0.12%
"Apr 03, 2018",3831,"3,835.08","3,841.79","3,810.00",27.57M,-0.67%
"Apr 04, 2018",3808,"3,843.29","3,843.29","3,781.43",30.61M,-0.60%
"Apr 05, 2018",3889,"3,866.86","3,897.80","3,858.81",29.87M,2.12%
"Apr 06, 2018",3870,"3,877.60","3,886.05","3,862.84",23.28M,-0.49%
"Apr 09, 2018",3871,"3,875.61","3,883.59","3,854.48",19.95M,0.01%
"Apr 10, 2018",3888,"3,885.68","3,894.31","3,874.72",25.47M,0.45%
"Apr 11, 2018",3857,"3,877.84","3,889.45","3,854.75",22.68M,-0.81%
"Apr 12, 2018",3884,"3,872.81","3,890.88","3,856.27",28.32M,0.71%
"Apr 13, 2018",3888,"3,895.80","3,908.22","3,881.27",23.74M,0.12%
"Apr 16, 2018",3868,"3,895.27","3,895.30","3,860.75",19.44M,-0.52%
"Apr 17, 2018",3900,"3,876.22","3,910.28","3,872.67",22.85M,0.82%
"Apr 18, 2018",3910,"3,907.44","3,918.82","3,896.75",24.55M,0.28%
"Apr 19, 2018",3912,"3,915.85","3,923.20","3,904.83",23.84M,0.03%
"Apr 20, 2018",3921,"3,918.52","3,928.48","3,908.39",27.54M,0.24%
"Apr 23, 2018",3934,"3,918.24","3,933.64","3,906.57",22.48M,0.32%
"Apr 24, 2018",3932,"3,931.58","3,939.10","3,914.44",28.69M,-0.05%
"Apr 25, 2018",3893,"3,894.08","3,903.32","3,868.93",27.49M,-0.98%
"Apr 26, 2018",3908,"3,883.78","3,912.06","3,858.23",27.16M,0.39%
"Apr 27, 2018",3913,"3,904.13","3,921.96","3,898.73",22.26M,0.12%
"Apr 30, 2018",3910,"3,897.66","3,914.89","3,895.79",24.43M,-0.07%
"May 02, 2018",3921,"3,909.15","3,928.86","3,909.15",28.52M,0.27%
"May 03, 2018",3872,"3,909.11","3,911.65","3,860.61",34.32M,-1.25%
"May 04, 2018",3895,"3,879.21","3,898.03","3,875.15",28.84M,0.59%
"May 07, 2018",3889,"3,880.09","3,892.84","3,876.29",14.88M,-0.14%
"May 08, 2018",3911,"3,887.81","3,910.63","3,882.73",26.02M,0.55%
"May 09, 2018",3893,"3,919.41","3,926.43","3,885.38",42.77M,-0.45%
"May 10, 2018",3885,"3,894.91","3,896.06","3,871.88",25.79M,-0.22%
"May 11, 2018",3884,"3,882.36","3,885.78","3,873.56",28.22M,0.00%
"May 14, 2018",3886,"3,887.08","3,894.20","3,877.43",24.97M,0.03%
"May 15, 2018",3877,"3,885.45","3,891.99","3,858.72",28.30M,-0.24%
"May 16, 2018",3858,"3,873.12","3,882.73","3,847.79",32.08M,-0.49%
"May 17, 2018",3899,"3,869.13","3,898.57","3,858.23",26.24M,1.06%
"May 18, 2018",3891,"3,897.03","3,912.08","3,884.84",38.11M,-0.19%
"May 21, 2018",3905,"3,901.02","3,915.75","3,893.06",15.09M,0.36%
"May 22, 2018",3917,"3,906.83","3,925.71","3,906.33",27.65M,0.30%
"May 23, 2018",3887,"3,909.67","3,912.27","3,875.60",31.93M,-0.76%
